0:5493,521302406,33559165,0
0:5494,521302407,33566430,0
0:5495,521302408,33576080,16
0:5496,521302409,33557931,0
0:5497,521302410,33560382,0
0:5498,521302411,33560411,0
0:5499,521302412,33562373,0
0:5500,521302413,33573501,20
0:5501,521302501,33564242,0
0:5502,521302502,33559186,0
0:5503,521302503,33555860,20
0:5504,521302504,33556508,0
0:5505,521302505,33557512,0
0:5506,521302506,33560386,0
0:5507,521302507,33560146,-32768
0:5508,521302508,33557092,0
0:5509,521302509,33561303,-32740
0:5510,521302510,33554798,4
0:5511,521302601,33564244,0
0:5512,521302602,33558837,0
0:5513,521302603,33563787,0
0:5514,521302604,33570463,28
0:5515,521302605,33569367,0
0:5516,521302606,33570811,-32752
0:5517,521302607,33558838,0
0:5518,521302608,33561022,0
0:5519,521302609,33556175,0
0:5520,521302610,33560146,-32764
0:5521,521302701,33573410,0
0:5522,521302702,33569474,-32768
0:5523,521302703,33566801,0
0:5524,521302704,33557136,28
0:5525,521302705,33555727,0
0:5526,521302706,33565274,4
0:5527,521302707,33566844,24
0:5528,521302708,33565310,0
0:5529,521302709,33559373,16
0:5530,521302710,33560411,0
0:5531,521302711,33562373,0
0:5532,521302712,33560392,0
0:5533,521302713,33573502,28
0:5534,521302714,33566614,0
0:5535,521302715,33555081,0
0:5536,521302716,33555155,0
0:5537,521302717,33556671,0
0:5538,521302718,33560146,-32764
0:5539,521302801,33559437,0
0:5540,521302802,33558837,0
0:5541,521302803,33555674,0
0:5542,521302804,33565276,4
0:5543,521302805,33557921,0
0:5544,521302806,33557510,0
0:5545,521302807,33569405,0
0:5546,521302808,33559681,4
0:5547,521302809,33555682,0
0:5548,521302810,33565274,0
0:5549,521302811,33569474,-32764
0:5550,521302812,33583414,0
0:5551,521302813,33577756,16
0:5552,521302814,33554817,0
0:5553,521302815,33557879,0
0:5554,521302816,33559421,4
0:5555,521302901,33559437,0
0:5556,521302902,33558837,0
0:5557,521302903,33555674,0
0:5558,521302904,33565276,4
0:5559,521302905,33565754,0
0:5560,521302906,33564244,0
0:5561,521302907,33578455,0
0:5562,521302908,33577752,0
0:5563,521302909,33560146,-32748
0:5564,521302910,33570592,0
0:5565,521302911,33570220,0
0:5566,521302912,33556175,0
0:5567,521302913,33561303,-32764
0:5568,521303001,33574998,0
0:5569,521303002,33573714,0
0:5570,521303003,33577453,-32768
0:5571,521303004,33555216,28
0:5572,521303005,33569640,0
0:5573,521303006,33561971,4
0:5574,521303007,33559929,0
0:5575,521303008,33561969,0
0:5576,521303009,33577731,0
0:5577,521303010,33555810,0
0:5578,521303011,33561976,-32756
0:5579,521303012,33557854,0
0:5580,521303013,33572494,0
0:5581,521303014,33560146,-32752
0:5582,521303015,33556126,0
0:5583,521303016,33559421,0
0:5584,521303017,33556152,-32740
0:5585,521303018,33563855,24
0:5586,521303019,33561303,-32768
0:5587,521303020,33558837,28
0:5588,521303021,33564715,0
0:5589,521303022,33559423,-32768
0:5590,521303023,33554721,-32760
0:5591,521303101,33562107,0
0:5592,521303102,33567002,0
0:5593,521303103,33566993,0
0:5594,521303104,33565276,28
0:5595,521303105,33555722,4
0:5596,521303106,33559165,0
0:5597,521303107,33566430,0
0:5598,521303108,33576080,16
0:5599,521303109,33571506,0
0:5600,521303110,33562031,16
0:5601,521303111,33567592,0
0:5602,521303112,33557921,0
0:5603,521303113,33560389,0
0:5604,521303114,33573501,4
0:5605,521303201,33559451,0
0:5606,521303202,33560317,0
0:5607,521303203,33559465,0
0:5608,521303204,33566614,0
0:5609,521303205,33564514,0
0:5610,521303206,33560419,-32764
0:5611,521303207,33565762,0
0:5612,521303208,33558837,0
0:5613,521303209,33573695,16
0:5614,521303210,33573640,0
0:5615,521303211,33559465,0
0:5616,521303212,33566614,0
0:5617,521303213,33564514,0
0:5618,521303214,33563967,-32764
0:5619,521303215,33559552,0
0:5620,521303216,33555077,16
0:5621,521303217,33555053,0
0:5622,521303218,33556551,0
0:5623,521303219,33571537,0
0:5624,521303220,33576080,0
0:5625,521303221,33573097,0
0:5626,521303222,33568569,-32760
0:5627,521303301,33562107,0
0:5628,521303302,33567002,0
0:5629,521303303,33555674,0
0:5630,521303304,33565276,4
0:5631,521303305,33559165,0
0:5632,521303306,33566430,0
0:5633,521303307,33576080,16
0:5634,521303308,33561700,0
0:5635,521303309,33559476,0
0:5636,521303310,33576596,0
0:5637,521303311,33555925,28
0:5638,521303312,33562662,0
0:5639,521303313,33577256,0
0:5640,521303314,33568108,-32768
0:5641,521303315,33573090,20
0:5642,521303316,33569640,0
0:5643,521303317,33564459,0
0:5644,521303318,33561687,8
0:5645,521303401,33559682,0
0:5646,521303402,33564515,0
0:5647,521303403,33566480,0
0:5648,521303404,33564005,0
0:5649,521303405,33571079,-32768
0:5650,521303406,33564754,-32764
0:5651,521303407,33565301,0
0:5652,521303408,33571082,-32740
0:5653,521303409,33565310,0
0:5654,521303410,33566487,0
0:5655,521303411,33559576,0
0:5656,521303412,33570220,4
0:5657,521303501,33555053,0
0:5658,521303502,33566190,0
0:5659,521303503,33565846,0
0:5660,521303504,33555710,0
0:5661,521303505,33555020,0
0:5662,521303506,33567053,0
0:5663,521303507,33555696,20
0:5664,521303508,33571850,0
0:5665,521303509,33570910,0
0:5666,521303510,33566998,-32744
0:5667,521303511,33567068,0
0:5668,521303512,33564797,-32768
0:5669,521303513,33566593,0
0:5670,521303514,33572533,0
0:5671,521303515,33574506,-32768
0:5672,521303516,33570178,8
0:5673,521303601,33558838,0
0:5674,521303602,33564005,0
0:5675,521303603,33575005,0
0:5676,521303604,33564754,-32740
0:5677,521303605,33556564,0
0:5678,521303606,33557169,4
0:5679,521303607,33573410,0
0:5680,521303608,33565569,0
0:5681,521303609,33565675,-32740
0:5682,521303610,33555730,0
0:5683,521303611,33565274,4
0:5684,521303612,33571818,0
0:5685,521303613,33565284,0
0:5686,521303614,33567002,0
0:5687,521303615,33559476,0
0:5688,521303616,33560145,-32768
0:5689,521303617,33573507,4
0:5690,521303701,33559437,0
0:5691,521303702,33558837,0
0:5692,521303703,33570417,0
0:5693,521303704,33555722,0
0:5694,521303705,33565276,4
0:5695,521303706,33559476,0
0:5696,521303707,33560382,0
0:5697,521303708,33560411,0
0:5698,521303709,33562373,24
0:5699,521303710,33555156,0
0:5700,521303711,33557677,4096
0:5701,521303712,33555876,4100
0:5702,521303801,33573510,0
0:5703,521303802,33555158,0
0:5704,521303803,33570192,4
0:5705,521303804,33560411,0
0:5706,521303805,33558837,0
0:5707,521303806,33562373,28
0:5708,521303807,33557666,-32768
0:5709,521303808,33559421,0
0:5710,521303809,33566418,4
0:5711,521303810,33560146,-32768
0:5712,521303811,33558837,0
0:5713,521303812,33555159,0
0:5714,521303813,33557661,-32768
0:5715,521303814,33556730,4
0:5716,521303901,33557510,0
0:5717,521303902,33558837,0
0:5718,521303903,33560382,0
0:5719,521303904,33559421,24
0:5720,521303905,33555156,0
0:5721,521303906,33568647,4
0:5722,521303907,33561970,0
0:5723,521303908,33558837,0
0:5724,521303909,33555156,0
0:5725,521303910,33575888,0
0:5726,521303911,33570178,4
0:5727,521303912,33561975,-32768
0:5728,521303913,33558837,0
0:5729,521303914,33566325,-32764
0:5730,521304001,33555070,0
0:5731,521304002,33559617,0
0:5732,521304003,33557870,0
0:5733,521304004,33560146,-32768
0:5734,521304005,33563858,0
0:5735,521304006,33567317,16
0:5736,521304007,33559621,0
0:5737,521304008,33559569,0
0:5738,521304009,33575883,0
0:5739,521304010,33570178,0
0:5740,521304011,33559684,4
0:5741,521304101,33575191,0
0:5742,521304102,33557677,4096
0:5743,521304103,33555876,4096
0:5744,521304104,33566327,-32752
0:5745,521304105,33557875,0
0:5746,521304106,33566614,0
0:5747,521304107,33566432,0
0:5748,521304108,33564514,0
0:5749,521304109,33565128,-32752
0:5750,521304110,33564488,0
0:5751,521304111,33569413,-32768
0:5752,521304112,33569806,4
0:5753,521304201,33574484,0
0:5754,521304202,33559421,0
0:5755,521304203,33556623,0
0:5756,521304204,33567319,4
0:5757,521304205,33577312,0
0:5758,521304206,33559569,0
0:5759,521304207,33557210,28
0:5760,521304208,33562059,0
0:5761,521304209,33576350,-32764
0:5762,521304301,33558838,0
0:5763,521304302,33559971,-32768
0:5764,521304303,33567194,0
0:5765,521304304,33555053,0
0:5766,521304305,33576343,0
0:5767,521304306,33566416,0
0:5768,521304307,33554468,8
0:5769,521304308,33566588,0
0:5770,521304309,33555164,0
0:5771,521304310,33565274,0
0:5772,521304311,33554659,-32768
0:5773,521304312,33576136,28
0:5774,521304313,33576185,8
0:5775,521304401,33577155,0
0:5776,521304402,33559165,0
0:5777,521304403,33566430,0
0:5778,521304404,33576080,16
0:5779,521304405,33568733,0
0:5780,521304406,33562877,0
0:5781,521304407,33573500,24
0:5782,521304408,33559477,0
0:5783,521304409,33575647,0
0:5784,521304410,33557921,28
0:5785,521304411,33562883,20
0:5786,521304412,33566605,0
0:5787,521304413,33560715,24
0:5788,521304414,33554773,0
0:5789,521304415,33559878,0
0:5790,521304416,33564509,0
0:5791,521304417,33555164,0
0:5792,521304418,33565274,28
0:5793,521304419,33559864,0
0:5794,521304420,33573512,0
0:5795,521304421,33559477,8
0:5796,521304501,33577155,0
0:5797,521304502,33559165,0
0:5798,521304503,33566430,0
0:5799,521304504,33576080,16
0:5800,521304505,33557931,0
0:5801,521304506,33577096,0
0:5802,521304507,33557428,0
0:5803,521304508,33559576,0
0:5804,521304509,33566860,-32768
0:5805,521304510,33562378,-32748
0:5806,521304601,33564244,0
0:5807,521304602,33558837,0
0:5808,521304603,33575623,0
0:5809,521304604,33566859,0
0:5810,521304605,33560677,0
0:5811,521304606,33563906,0
0:5812,521304607,33559174,-32752
0:5813,521304608,33554773,0
0:5814,521304609,33559878,0
0:5815,521304610,33564509,0
0:5816,521304611,33565762,0
0:5817,521304612,33555164,0
0:5818,521304613,33565274,28
0:5819,521304614,33559864,8
0:5820,521304701,33577155,0
0:5821,521304702,33559165,0
0:5822,521304703,33566430,0
0:5823,521304704,33576080,16
0:5824,521304705,33572125,0
0:5825,521304706,33567710,0
0:5826,521304707,33563723,20
0:5827,521304708,33566605,0
0:5828,521304709,33564509,0
0:5829,521304710,33558372,0
0:5830,521304711,33564718,4
0:5831,521304801,33564242,0
0:5832,521304802,33566235,16
0:5833,521304803,33568899,0
0:5834,521304804,33569194,-32768
0:5835,521304805,33563731,4
0:5836,521304806,33564036,0
0:5837,521304807,33557857,4
0:5838,521304808,33562370,-32768
0:5839,521304809,33577545,0
0:5840,521304810,33565785,-32752
0:5841,521304811,33556737,-32768
0:5842,521304812,33575129,0
0:5843,521304813,33557628,4
0:5844,521304901,33559621,0
0:5845,521304902,33559569,0
0:5846,521304903,33575883,0
0:5847,521304904,33570178,4
0:5848,521304905,33567840,0
0:5849,521304906,33566325,-32768
0:5850,521304907,33571727,0
0:5851,521304908,33556721,-32768
0:5852,521304909,33566614,0
0:5853,521304910,33557086,-32768
0:5854,521304911,33559971,-32752
0:5855,521305001,33574484,0
0:5856,521305002,33559421,0
0:5857,521305003,33556623,0
0:5858,521305004,33567319,4
0:5859,521305005,33577312,0
0:5860,521305006,33559569,0
0:5861,521305007,33557210,28
0:5862,521305008,33562059,0
0:5863,521305009,33576350,-32760
0:5864,521305101,33555674,0
0:5865,521305102,33565276,0
0:5866,521305103,33564005,0
0:5867,521305104,33568783,16
0:5868,521305105,33564515,0
0:5869,521305106,33559682,4
0:5870,521305107,33555682,0
0:5871,521305108,33565274,0
0:5872,521305109,33555090,24
0:5873,521305110,33566844,20
0:5874,521305201,33555673,0
0:5875,521305202,33565276,24
0:5876,521305203,33566068,0
0:5877,521305204,33559684,0
0:5878,521305205,33564509,0
0:5879,521305206,33569191,0
0:5880,521305207,33565651,0
0:5881,521305208,33566425,0
0:5882,521305209,33576085,16
0:5883,521305210,33559164,0
0:5884,521305211,33557931,0
0:5885,521305212,33566831,0
0:5886,521305213,33557136,20
0:5887,521305214,33567781,0
0:5888,521305215,33566614,0
0:5889,521305216,33568737,-32768
0:5890,521305217,33560806,-32740
0:5891,521305218,33570746,-32760
0:5892,521305301,33559546,0
0:5893,521305302,33564240,0
0:5894,521305303,33575970,0
0:5895,521305304,33564005,0
0:5896,521305305,33567003,-32768
0:5897,521305306,33559682,16
0:5898,521305307,33576372,0
0:5899,521305308,33566614,0
0:5900,521305309,33577312,28
0:5901,521305401,33556564,0
0:5902,521305402,33558950,4
0:5903,521305403,33563638,0
0:5904,521305404,33559576,0
0:5905,521305405,33565276,0
0:5906,521305406,33564664,-32744
0:5907,521305407,33555070,0
0:5908,521305408,33577115,28
0:5909,521305409,33555741,28
0:5910,521305410,33555081,0
0:5911,521305411,33565274,0
0:5912,521305412,33559701,0
0:5913,521305413,33561530,0
0:5914,521305414,33559681,0
0:5915,521305415,33561469,-32764
0:5916,521305501,33565310,0
0:5917,521305502,33559576,0
0:5918,521305503,33559684,0
0:5919,521305504,33557677,0
0:5920,521305505,33567153,4
0:5921,521305506,33565310,0
0:5922,521305507,33555512,0
0:5923,521305508,33573306,0
0:5924,521305509,33566888,12
0:5925,521305510,33554854,-32768
0:5926,521305511,33563814,0
0:5927,521305512,33563464,16
0:5928,521305513,33576239,0
0:5929,521305514,33563362,16
0:5930,521305601,33554894,-32768
0:5931,521305602,33564515,16
0:5932,521305603,33565310,0
0:5933,521305604,33559373,0
0:5934,521305605,33565576,0
0:5935,521305606,33559423,-32752
0:5936,521305607,33555081,0
0:5937,521305608,33565274,0
0:5938,521305609,33559617,0
0:5939,521305610,33559701,0
0:5940,521305611,33559682,0
0:5941,521305612,33564515,4
0:5942,521305701,33565112,0
0:5943,521305702,33559579,0
0:5944,521305703,33556671,8
0:5945,521305704,33559437,0
0:5946,521305705,33558837,0
0:5947,521305706,33564005,0
0:5948,521305707,33555674,0
0:5949,521305708,33565276,24
0:5950,521305709,33555189,0
0:5951,521305710,33567053,0
0:5952,521305711,33572252,16
0:5953,521305712,33555324,0
0:5954,521305713,33558932,28
0:5955,521305714,33557158,4
0:5956,521305801,33565303,0
0:5957,521305802,33569405,0
0:5958,521305803,33577312,0
0:5959,521305804,33561476,-32768
0:5960,521305805,33568361,-32752
0:5961,521305806,33566068,0
0:5962,521305807,33565310,0
0:5963,521305808,33555631,8
0:5964,521400101,33559466,0
0:5965,521400102,33558837,0
0:5966,521400103,33559935,16
0:5967,521400104,33576195,0
0:5968,521400105,33559796,0
0:5969,521400106,33562548,0
0:5970,521400107,33576229,0
0:5971,521400108,33564000,28
0:5972,521400201,33555722,0
0:5973,521400202,33569464,-32764
0:5974,521400203,33559442,0
0:5975,521400204,33563385,0
0:5976,521400205,33570261,4
0:5977,521400206,33559437,0
0:5978,521400207,33572773,0
0:5979,521400208,33566614,0
0:5980,521400209,33557133,0
0:5981,521400210,33565948,-32764
0:5982,521400211,33566068,0
0:5983,521400212,33559684,0
0:5984,521400213,33561476,-32768
0:5985,521400214,33569108,0
0:5986,521400215,33556671,8
0:5987,521400301,33559476,0
0:5988,521400302,33558146,0
0:5989,521400303,33559796,0
0:5990,521400304,33554908,0
0:5991,521400305,33559576,0
0:5992,521400306,33563386,16
0:5993,521400307,33556130,0
0:5994,521400308,33574476,0
0:5995,521400309,33557133,4096
0:5996,521400310,33556104,-28668
0:5997,521400311,33566068,0
0:5998,521400312,33559789,28
0:5999,521400313,33555924,0
0:6000,521400314,33570998,0
0:6001,521400315,33554828,4
0:6002,521400401,33555673,0
0:6003,521400402,33559576,0
0:6004,521400403,33565274,0
0:6005,521400404,33558146,0
0:6006,521400405,33563385,16
0:6007,521400406,33565295,0
0:6008,521400407,33575861,0
0:6009,521400408,33559514,0
0:6010,521400409,33565279,0
0:6011,521400410,33555925,4
0:6012,521400501,33571927,0
0:6013,521400502,33559576,0
0:6014,521400503,33572909,28
0:6015,521400504,33558749,0
0:6016,521400505,33559576,0
0:6017,521400506,33566614,0
0:6018,521400507,33570252,4
0:6019,521400508,33555056,0
0:6020,521400509,33567040,0
0:6021,521400510,33554926,0
0:6022,521400511,33559579,0
0:6023,521400512,33565274,8
0:6024,521400601,33564244,0
0:6025,521400602,33559518,0
0:6026,521400603,33558837,0
0:6027,521400604,33557133,0
0:6028,521400605,33563565,0
0:6029,521400606,33559795,16
0:6030,521400607,33574699,0
0:6031,521400608,33557749,0
0:6032,521400609,33559788,0
0:6033,521400610,33572533,0
0:6034,521400611,33568972,-32740
0:6035,521400612,33576536,0
0:6036,521400613,33565274,0
0:6037,521400614,33559798,4
0:6038,521400701,33566068,0
0:6039,521400702,33559684,0
0:6040,521400703,33563715,0
0:6041,521400704,33563703,0
0:6042,521400705,33565275,16
0:6043,521400706,33563235,0
0:6044,521400707,33565275,0
0:6045,521400708,33564522,0
0:6046,521400709,33574808,4
0:6047,521400801,33559441,0
0:6048,521400802,33558837,0
0:6049,521400803,33566068,0
0:6050,521400804,33563622,0
0:6051,521400805,33559578,0
0:6052,521400806,33555535,28
0:6053,521400807,33555690,4
0:6054,521400808,33563243,0
0:6055,521400809,33565278,0
0:6056,521400810,33559803,0
0:6057,521400811,33571013,16
0:6058,521400812,33574393,0
0:6059,521400813,33563384,0
0:6060,521400814,33570261,4
0:6061,521400901,33564917,0
0:6062,521400902,33565274,0
0:6063,521400903,33566397,4
0:6064,521400904,33566068,0
0:6065,521400905,33558837,0
0:6066,521400906,33563720,0
0:6067,521400907,33568969,-32752
0:6068,521400908,33571455,0
0:6069,521400909,33563234,0
0:6070,521400910,33565275,4
0:6071,521401001,33575178,0
0:6072,521401002,33571321,0
0:6073,521401003,33574393,0
0:6074,521401004,33563384,28
0:6075,521401005,33557133,4096
0:6076,521401006,33556104,-28668
0:6077,521401101,33556556,0
0:6078,521401102,33574393,0
0:6079,521401103,33571013,16
0:6080,521401104,33563247,0
0:6081,521401105,33562598,4
0:6082,521401106,33556563,0
0:6083,521401107,33555535,4
0:6084,521401201,33573410,0
0:6085,521401202,33565675,-32740
0:6086,521401203,33576629,0
0:6087,521401204,33575770,0
0:6088,521401205,33572468,16
